0,0,1.29291,0,1.57,0
0,0,1.29241,0,1.57,0
0,0,1.29191,0,1.57,0
0,0,1.29141,0,1.57,0
0,0,1.29091,0,1.57,0
0,0,1.29041,0,1.57,0
0,0,1.28991,0,1.57,0
0,0,1.28941,0,1.57,0
0,0,1.28891,0,1.57,0
0,0,1.28841,0,1.57,0
0,0,1.28791,0,1.57,0
0,0,1.28741,0,1.57,0
0,0,1.28691,0,1.57,0
0,0,1.28641,0,1.57,0
0,0,1.28591,0,1.57,0
0,0,1.28541,0,1.57,0
0,0,1.28491,0,1.57,0
0,0,1.28441,0,1.57,0
0,0,1.28391,0,1.57,0
0,0,1.28341,0,1.57,0
0,0,1.28291,0,1.57,0
0,0,1.28241,0,1.57,0
0,0,1.28191,0,1.57,0
0,0,1.28141,0,1.57,0
0,0,1.28091,0,1.57,0
0,0,1.28041,0,1.57,0
0,0,1.27991,0,1.57,0
0,0,1.27941,0,1.57,0
0,0,1.27891,0,1.57,0
0,0,1.27841,0,1.57,0
0,0,1.27791,0,1.57,0
0,0,1.27741,0,1.57,0
0,0,1.27691,0,1.57,0
0,0,1.27641,0,1.57,0
0,0,1.27591,0,1.57,0
0,0,1.27541,0,1.57,0
0,0,1.27491,0,1.57,0
0,0,1.27441,0,1.57,0
0,0,1.27391,0,1.57,0
0,0,1.27341,0,1.57,0
0,0,1.27291,0,1.57,0
0,0,1.27241,0,1.57,0
0,0,1.27191,0,1.57,0
0,0,1.27141,0,1.57,0
0,0,1.27091,0,1.57,0
0,0,1.27041,0,1.57,0
0,0,1.26991,0,1.57,0
0,0,1.26941,0,1.57,0
0,0,1.26891,0,1.57,0
0,0,1.26841,0,1.57,0
0,0,1.26791,0,1.57,0
0,0,1.26741,0,1.57,0
0,0,1.26691,0,1.57,0
0,0,1.26641,0,1.57,0
0,0,1.26591,0,1.57,0
0,0,1.26541,0,1.57,0
0,0,1.26491,0,1.57,0
0,0,1.26441,0,1.57,0
0,0,1.26391,0,1.57,0
0,0,1.26341,0,1.57,0
0,0,1.26291,0,1.57,0
0,0,1.26241,0,1.57,0
0,0,1.26191,0,1.57,0
0,0,1.26141,0,1.57,0
0,0,1.26091,0,1.57,0
0,0,1.26041,0,1.57,0
0,0,1.25991,0,1.57,0
0,0,1.25941,0,1.57,0
0,0,1.25891,0,1.57,0
0,0,1.25841,0,1.57,0
0,0,1.25791,0,1.57,0
0,0,1.25741,0,1.57,0
0,0,1.25691,0,1.57,0
0,0,1.25641,0,1.57,0
0,0,1.25591,0,1.57,0
